f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,class
0.855,0.853,0.864,0.972,1.012,0.870,0.491,0.118,-0.157,-0.339,-0.492,-0.570,-0.814,-0.900,-0.782,-0.472,-0.331,-0.137,0.247,1.048,1.012,1.014,1.010,1.197,1.489,1.720,1.511,50.085,0.330,0.514,1.560,0.303,0.411,0.407,6.000,0.664,2.709,Touching
0.752,0.775,0.774,0.817,0.860,0.694,0.502,0.152,-0.091,-0.122,-0.266,-0.720,-0.814,-0.829,-0.778,-0.663,-0.337,-0.385,-1.225,-1.394,0.991,1.024,1.011,1.065,1.245,1.694,1.554,103.509,0.677,0.358,0.530,0.522,0.281,0.236,0.000,1.323,3.383,Touching
0.796,0.794,0.819,0.944,0.871,0.649,0.389,0.051,-0.210,-0.415,-0.477,-0.673,-1.076,-0.675,-0.485,-0.284,-0.052,0.237,0.665,1.106,1.000,1.012,1.034,1.231,1.523,1.590,1.571,71.756,0.475,0.469,0.988,0.390,0.380,0.364,6.000,0.306,2.419,Touching
0.812,0.813,0.810,0.872,0.936,0.803,0.441,0.108,-0.135,-0.428,-0.466,-0.494,-0.703,-0.771,-0.690,-0.474,-0.454,-0.439,-0.335,0.912,1.009,1.009,1.003,1.120,1.313,1.506,1.439,30.495,0.201,0.656,3.270,0.352,0.573,0.564,5.000,0.115,1.836,Touching
0.732,0.747,0.782,0.869,0.785,0.463,0.174,-0.010,-0.219,-0.359,-0.403,-0.482,-0.744,-0.900,-0.839,-0.832,-0.837,-0.783,-0.778,1.064,1.002,1.005,1.088,1.224,1.265,1.321,1.218,95.295,0.627,0.260,0.415,0.552,0.195,0.177,2.000,0.860,3.366,Touching
0.789,0.800,0.880,0.910,0.607,0.268,0.039,-0.188,-0.262,-0.459,-0.771,-0.842,-0.782,-0.504,-0.231,-0.014,0.609,1.152,1.399,1.416,0.999,1.022,1.161,1.359,1.456,1.513,1.095,94.443,0.621,0.365,0.588,0.468,0.307,0.286,0.000,0.838,2.527,Touching
0.758,0.782,0.893,0.862,0.612,0.255,-0.039,-0.218,-0.251,-0.475,-0.743,-0.910,-0.942,-0.880,-0.660,-0.394,-0.281,-0.099,0.294,1.585,0.996,1.018,1.170,1.413,1.629,1.621,0.946,88.684,0.583,0.397,0.680,0.394,0.309,0.257,0.000,1.535,4.185,Touching
0.765,0.796,0.840,0.837,0.672,0.365,0.077,-0.143,-0.322,-0.452,-0.588,-0.841,-1.090,-0.975,-0.840,-0.839,-0.898,-0.827,-0.866,1.344,1.007,1.016,1.157,1.320,1.538,1.616,1.253,59.772,0.393,0.384,0.976,0.260,0.288,0.267,8.000,1.330,3.764,Touching
0.747,0.752,0.772,0.843,0.763,0.623,0.294,0.039,-0.208,-0.414,-0.519,-0.577,-0.774,-0.816,-0.870,-0.863,-0.851,-0.841,-0.822,1.225,1.002,1.000,1.012,1.170,1.434,1.464,1.328,80.193,0.531,0.341,0.642,0.386,0.276,0.225,0.000,1.312,3.171,Touching
0.772,0.769,0.819,0.867,0.716,0.339,-0.026,-0.192,-0.227,-0.178,-0.164,-0.515,-1.048,-0.683,-0.428,-0.181,-0.110,0.028,0.529,1.247,1.002,0.990,1.096,1.253,1.444,1.496,1.511,101.613,0.669,0.375,0.561,0.501,0.312,0.286,0.000,0.998,2.768,Touching
0.768,0.786,0.831,0.856,0.726,0.450,0.210,0.017,-0.219,-0.390,-0.490,-0.713,-0.815,-0.825,-0.826,-0.840,-0.820,-0.821,-0.854,1.273,1.000,0.997,1.069,1.301,1.412,1.409,1.288,94.199,0.620,0.289,0.466,0.512,0.230,0.202,0.000,1.253,3.296,Touching
0.704,0.699,0.734,0.815,0.775,0.509,0.209,-0.029,-0.192,-0.296,-0.476,-0.736,-0.976,-0.877,-0.764,-0.768,-0.844,-0.822,-0.877,1.363,0.989,0.976,1.035,1.238,1.505,1.519,1.214,93.708,0.616,0.291,0.473,0.505,0.224,0.195,0.000,1.427,3.856,Touching
0.652,0.704,0.794,0.783,0.439,0.080,-0.152,-0.332,-0.438,-0.598,-0.843,-0.940,-0.948,-0.930,-0.922,-0.867,-0.680,-0.559,-0.359,1.131,0.979,1.058,1.262,1.540,1.632,1.253,0.758,38.408,0.253,0.430,1.702,0.037,0.357,0.331,12.000,0.986,2.949,Touching
0.692,0.729,0.812,0.832,0.627,0.372,0.154,-0.104,-0.229,-0.258,-0.485,-0.799,-0.905,-0.901,-0.835,-0.877,-0.938,-0.868,-0.849,1.149,0.999,1.002,1.126,1.265,1.492,1.540,1.459,53.856,0.357,0.407,1.140,0.144,0.334,0.317,4.000,0.953,2.853,Touching
0.703,0.705,0.722,0.824,0.862,0.620,0.306,-0.009,-0.185,-0.176,-0.115,-0.581,-0.990,-1.143,-0.912,-0.805,-0.629,-0.746,-1.055,0.912,1.011,0.988,1.026,1.145,1.394,1.458,1.522,90.027,0.592,0.306,0.517,0.506,0.220,0.202,2.000,1.409,4.678,Touching
0.693,0.689,0.710,0.785,0.895,0.721,0.367,0.047,-0.245,-0.442,-0.524,-0.389,-0.444,-0.667,-0.891,-0.809,-0.583,-0.562,-0.356,0.934,1.001,0.986,0.993,1.087,1.299,1.490,1.420,43.525,0.286,0.573,2.001,0.370,0.466,0.458,5.000,-0.123,2.246,Touching
0.708,0.730,0.795,0.880,0.731,0.521,0.212,-0.049,-0.232,-0.461,-0.529,-0.537,-0.949,-0.902,-0.857,-0.849,-0.923,-0.906,-0.786,1.390,0.986,0.995,1.041,1.255,1.492,1.627,1.365,49.325,0.325,0.495,1.525,0.141,0.405,0.394,7.000,0.854,2.666,Touching
0.657,0.670,0.712,0.790,0.855,0.694,0.331,0.107,-0.158,-0.405,-0.623,-0.601,-0.649,-0.839,-0.868,-0.842,-0.887,-0.894,-0.878,1.035,0.986,0.973,1.023,1.110,1.376,1.588,1.497,35.594,0.234,0.512,2.185,0.268,0.449,0.449,1.000,0.563,2.085,Touching
0.710,0.737,0.806,0.873,0.537,0.245,0.043,-0.139,-0.361,-0.667,-0.930,-0.734,-0.940,-0.904,-0.907,-0.912,-0.861,-0.924,-0.972,1.567,0.992,1.014,1.159,1.397,1.566,1.623,1.085,74.020,0.490,0.400,0.815,0.359,0.294,0.266,2.000,1.505,4.408,Touching
0.707,0.729,0.785,0.806,0.593,0.207,-0.042,-0.181,-0.257,-0.102,-0.413,-1.131,-1.075,-0.764,-0.649,-0.915,-1.161,-0.924,-0.703,1.393,0.984,1.011,1.158,1.374,1.518,1.411,1.235,90.266,0.594,0.350,0.590,0.516,0.265,0.256,2.000,1.108,3.478,Touching
0.761,0.778,0.820,0.829,0.706,0.392,0.080,-0.197,-0.390,-0.483,-0.459,-0.541,-0.837,-0.918,-0.934,-0.967,-0.887,-0.817,-0.827,1.095,0.991,1.006,1.112,1.259,1.423,1.330,1.223,55.039,0.362,0.417,1.151,0.251,0.349,0.339,8.000,0.787,2.200,Touching
0.688,0.701,0.731,0.720,0.559,0.372,0.171,-0.071,-0.291,-0.444,-0.579,-0.746,-0.887,-0.852,-0.822,-0.850,-0.897,-0.856,-0.829,1.354,0.991,0.957,1.063,1.449,1.576,1.405,1.125,90.757,0.597,0.370,0.620,0.438,0.296,0.241,0.000,1.330,3.464,Touching
0.710,0.717,0.794,0.784,0.596,0.350,0.101,-0.129,-0.238,-0.325,-0.543,-0.885,-0.932,-1.006,-0.898,-0.921,-0.947,-0.658,-0.792,1.404,0.969,0.950,1.195,1.434,1.561,1.495,1.257,86.418,0.569,0.371,0.652,0.425,0.297,0.271,0.000,1.114,2.993,Touching
0.708,0.756,0.863,0.748,0.453,0.136,-0.111,-0.357,-0.334,-0.336,-0.626,-0.899,-0.833,-0.941,-0.991,-0.930,-0.821,-0.857,-0.936,1.413,0.977,1.022,1.216,1.435,1.560,1.441,1.037,63.097,0.418,0.440,1.053,0.308,0.341,0.317,6.000,1.048,3.093,Touching
0.557,0.575,0.590,0.596,0.455,0.039,-0.290,-0.333,-0.409,-0.496,-0.640,-0.747,-0.845,-0.831,-0.958,-0.839,-0.953,-0.917,-0.873,1.181,1.016,1.036,1.304,1.344,1.419,1.307,0.971,69.254,0.459,0.318,0.694,0.358,0.256,0.242,2.000,0.543,2.865,Touching
0.679,0.689,0.760,0.767,0.394,0.020,-0.156,-0.225,-0.341,-0.525,-0.692,-0.831,-0.967,-0.746,-0.600,-0.349,-0.211,0.044,0.428,1.345,1.009,1.004,1.147,1.402,1.400,1.377,1.004,97.429,0.641,0.319,0.498,0.529,0.255,0.233,0.000,1.149,2.989,Touching
0.712,0.723,0.725,0.720,0.753,0.879,0.867,0.683,0.411,0.131,-0.057,-0.210,-0.338,-0.692,-0.882,-0.755,-0.744,-0.722,-0.623,0.537,1.006,1.009,0.997,0.952,0.955,1.203,1.324,89.071,0.590,0.368,0.624,0.444,0.292,0.259,0.000,1.276,3.741,Touching
0.675,0.697,0.756,0.527,0.118,-0.176,-0.204,-0.222,-0.259,-0.456,-0.934,-0.834,-0.702,-0.658,-0.322,-0.191,0.000,0.595,0.737,1.170,1.028,1.090,1.301,1.457,1.317,1.192,0.904,107.801,0.709,0.292,0.411,0.607,0.240,0.221,0.000,1.002,3.040,Touching
0.716,0.710,0.722,0.821,0.857,0.529,0.183,-0.038,-0.224,-0.368,-0.510,-0.759,-0.888,-0.904,-0.890,-0.724,-0.434,-0.140,-0.016,1.288,1.009,0.997,0.995,1.113,1.457,1.719,1.466,39.860,0.262,0.483,1.840,0.179,0.390,0.384,4.000,0.894,2.682,Touching
0.724,0.726,0.804,0.862,0.629,0.171,-0.083,-0.218,-0.377,-0.459,-0.630,-0.866,-0.731,-0.400,-0.301,-0.079,0.256,0.591,0.939,1.345,1.020,1.009,1.121,1.327,1.520,1.566,1.123,79.491,0.526,0.469,0.892,0.337,0.409,0.390,10.000,0.460,1.995,Touching
0.772,0.782,0.830,0.923,0.676,0.338,0.086,-0.246,-0.455,-0.518,-0.582,-0.833,-0.869,-0.686,-0.747,-0.976,-0.886,-0.894,-0.861,1.528,1.008,1.004,1.078,1.290,1.636,1.674,1.318,72.707,0.478,0.394,0.824,0.348,0.280,0.233,2.000,1.748,5.113,Touching
0.710,0.718,0.747,0.921,0.659,0.120,-0.093,-0.233,-0.190,-0.389,-0.616,-0.639,-0.899,-1.000,-0.855,-0.736,-0.692,-0.519,-0.594,1.464,1.008,1.014,1.068,1.339,1.576,1.580,1.113,94.924,0.624,0.323,0.517,0.588,0.257,0.256,0.000,1.045,3.622,Touching
0.697,0.731,0.884,0.828,0.189,-0.355,-0.374,-0.351,-0.394,-0.637,-0.864,-0.914,-0.747,-0.552,-0.345,-0.219,-0.023,0.572,1.044,1.174,1.019,1.071,1.302,1.497,1.382,1.238,0.841,83.447,0.549,0.387,0.704,0.333,0.333,0.302,0.000,0.892,2.360,Touching
0.641,0.632,0.639,0.668,0.632,0.393,0.123,-0.237,-0.404,-0.388,-0.369,-0.316,-0.540,-0.740,-0.783,-0.912,-0.719,-0.446,-0.164,1.122,1.005,0.996,1.022,1.115,1.309,1.452,1.299,93.745,0.617,0.269,0.436,0.540,0.214,0.199,0.000,1.051,2.969,Touching
0.664,0.672,0.700,0.802,0.719,0.294,0.041,-0.129,-0.311,-0.503,-0.718,-0.845,-0.859,-0.766,-0.758,-0.693,-0.600,-0.482,-0.496,1.528,0.999,0.992,1.007,1.111,1.811,1.794,1.331,10.544,0.069,0.662,9.538,-0.226,0.548,0.520,1.000,0.898,2.690,Touching
0.693,0.698,0.749,0.824,0.486,0.067,-0.211,-0.295,-0.407,-0.567,-0.701,-0.813,-0.846,-0.800,-0.798,-0.843,-0.848,-0.818,-0.783,1.226,1.012,1.007,1.121,1.414,1.501,1.262,0.959,71.162,0.468,0.317,0.677,0.336,0.244,0.200,0.000,1.515,3.898,Touching
0.682,0.683,0.688,0.757,0.689,0.276,0.044,-0.174,-0.332,-0.418,-0.604,-0.856,-0.916,-0.835,-0.758,-0.792,-0.738,-0.731,-0.798,0.951,1.008,1.002,1.023,1.188,1.491,1.443,1.354,74.910,0.493,0.291,0.591,0.348,0.233,0.206,0.000,1.254,3.406,Touching
0.648,0.639,0.674,0.692,0.572,0.334,0.059,-0.127,-0.263,-0.305,-0.547,-0.718,-0.804,-0.949,-1.047,-1.004,-0.900,-0.814,-0.852,1.089,1.016,0.989,1.080,1.338,1.463,1.317,1.127,77.181,0.511,0.294,0.574,0.376,0.248,0.226,2.000,0.796,2.445,Touching
0.677,0.673,0.673,0.692,0.576,0.283,0.063,-0.133,-0.164,-0.235,-0.467,-0.702,-0.845,-0.812,-0.875,-0.927,-0.917,-0.922,-0.856,1.321,1.009,1.002,1.055,1.304,1.487,1.534,1.265,94.882,0.624,0.279,0.448,0.515,0.218,0.184,0.000,1.420,3.826,Touching
0.656,0.683,0.707,0.659,0.300,-0.038,-0.161,-0.263,-0.375,-0.503,-0.771,-0.885,-0.946,-0.868,-0.749,-0.722,-0.910,-0.978,-0.848,1.303,1.020,1.062,1.185,1.420,1.377,1.304,0.902,92.612,0.609,0.277,0.455,0.531,0.212,0.200,0.000,1.203,3.841,Touching
0.626,0.645,0.734,0.660,0.263,-0.035,-0.278,-0.343,-0.357,-0.412,-0.535,-0.562,-0.943,-0.932,-0.884,-0.920,-0.906,-0.859,-0.880,0.885,1.015,1.033,1.242,1.447,1.166,1.013,1.082,86.951,0.572,0.237,0.415,0.489,0.192,0.176,2.000,0.001,4.535,Touching
0.609,0.622,0.642,0.728,0.460,0.067,-0.233,-0.376,-0.283,-0.227,-0.428,-1.049,-1.142,-0.939,-0.784,-0.672,-0.960,-1.024,-1.026,1.173,1.024,1.019,1.069,1.388,1.404,1.322,1.202,87.656,0.577,0.306,0.531,0.579,0.236,0.236,0.000,0.499,2.599,Touching
0.571,0.629,0.671,0.402,-0.042,-0.328,-0.354,-0.364,-0.842,-0.742,-0.462,-0.854,-0.842,-0.333,-0.312,-0.724,-0.817,-0.444,-0.334,0.925,1.023,1.162,1.415,1.304,1.272,1.053,0.662,10.092,0.066,0.584,8.793,-0.116,0.534,0.523,3.000,0.269,1.596,Touching
0.580,0.592,0.645,0.743,0.628,0.215,-0.036,-0.153,-0.304,-0.483,-0.645,-0.825,-0.907,-0.902,-0.847,-0.862,-0.957,-0.979,-0.905,1.334,0.996,0.999,1.070,1.212,1.520,1.624,1.311,35.077,0.231,0.515,2.233,-0.045,0.451,0.425,1.000,0.814,2.470,Touching
0.592,0.602,0.620,0.693,0.737,0.458,0.223,-0.001,-0.220,-0.371,-0.535,-0.660,-0.778,-0.701,-0.572,-0.619,-0.577,-0.615,-0.631,0.835,0.995,0.981,1.008,1.069,1.368,1.495,1.578,10.019,0.066,0.637,9.669,0.116,0.588,0.588,1.000,0.213,1.621,Touching
0.577,0.609,0.730,0.760,0.232,-0.300,-0.445,-0.445,-0.366,-0.275,-0.658,-1.101,-0.773,-0.892,-1.023,-0.679,-0.611,-0.423,-0.331,1.316,1.000,1.015,1.215,1.490,1.440,1.435,1.160,49.314,0.324,0.442,1.363,0.313,0.341,0.341,10.000,0.882,3.011,Touching
0.668,0.696,0.766,0.677,0.324,-0.035,-0.182,-0.260,-0.264,-0.338,-0.479,-0.970,-0.991,-0.725,-0.820,-0.986,-0.734,-0.615,-0.429,1.272,0.999,1.038,1.201,1.299,1.368,1.323,1.113,91.954,0.605,0.276,0.457,0.531,0.207,0.188,0.000,1.263,3.624,Touching
0.640,0.650,0.720,0.747,0.453,0.150,-0.095,-0.347,-0.512,-0.532,-0.565,-0.652,-0.671,-0.823,-0.883,-1.196,-1.053,-0.819,-0.863,0.937,1.017,1.001,1.142,1.365,1.262,1.246,1.349,64.010,0.421,0.358,0.851,0.354,0.281,0.279,4.000,0.870,3.044,Touching
0.602,0.629,0.698,0.799,0.474,0.049,-0.126,-0.269,-0.414,-0.569,-0.831,-0.975,-0.815,-0.619,-0.319,-0.114,0.042,0.493,0.932,1.331,1.002,0.996,1.101,1.375,1.577,1.469,1.011,73.445,0.483,0.479,0.991,0.427,0.400,0.396,10.000,0.170,2.016,Touching
0.764,0.740,0.742,0.853,0.675,0.260,-0.086,-0.286,-0.420,-0.413,-0.658,-0.824,-0.907,-0.964,-0.928,-0.864,-0.873,-0.988,-0.890,1.269,1.030,0.996,1.057,1.283,1.487,1.390,1.094,69.425,0.457,0.319,0.697,0.321,0.238,0.194,0.000,1.676,4.592,Touching
0.630,0.644,0.691,0.754,0.519,0.116,-0.102,-0.226,-0.258,-0.451,-0.735,-0.904,-0.786,-0.666,-0.552,-0.318,0.030,0.477,0.883,1.612,1.002,0.995,1.067,1.330,1.547,1.629,1.060,94.326,0.625,0.456,0.731,0.416,0.384,0.342,0.000,1.007,2.700,Touching
0.601,0.616,0.663,0.685,0.356,-0.005,-0.223,-0.605,-0.509,-0.123,-0.179,-0.562,-0.983,-0.656,-0.622,-0.852,-0.559,-0.421,-0.469,1.600,0.997,0.999,1.087,1.308,1.705,1.624,1.284,41.237,0.273,0.721,2.640,0.359,0.578,0.568,5.000,0.076,2.344,Touching
0.583,0.646,0.641,0.331,-0.061,-0.256,-0.322,-0.428,-0.467,-0.685,-0.845,-0.755,-0.709,-0.382,-0.181,-0.055,0.211,0.348,0.512,1.109,1.027,1.117,1.333,1.343,1.332,1.138,0.761,99.324,0.653,0.353,0.540,0.522,0.306,0.293,0.000,0.505,2.066,Touching
0.624,0.671,0.799,0.724,0.284,-0.030,-0.123,-0.260,-0.401,-0.668,-0.912,-0.881,-0.724,-0.406,-0.292,0.011,0.363,0.723,0.976,1.056,0.999,1.028,1.260,1.644,1.870,1.154,0.437,66.881,0.440,0.640,1.455,0.380,0.542,0.536,6.000,0.495,1.992,Touching
0.597,0.658,0.597,0.112,-0.295,-0.372,-0.205,-0.277,-0.617,-0.823,-1.107,-0.954,-0.784,-0.684,-0.848,-0.572,-0.444,-0.379,-0.132,0.957,1.040,1.268,1.414,1.262,1.254,1.036,0.612,89.709,0.590,0.258,0.437,0.518,0.208,0.200,0.000,0.846,3.021,Touching
0.596,0.621,0.681,0.588,0.142,-0.196,-0.314,-0.288,-0.241,-0.540,-0.828,-0.916,-0.925,-0.866,-0.759,-0.442,-0.325,-0.220,0.078,1.124,1.013,1.053,1.274,1.481,1.273,1.191,1.028,90.133,0.593,0.284,0.479,0.486,0.237,0.222,0.000,0.918,2.955,Touching
0.674,0.696,0.696,0.760,0.337,-0.113,-0.329,-0.334,-0.295,-0.321,-0.411,-0.986,-1.170,-0.878,-0.738,-0.649,-0.864,-1.141,-0.995,1.154,1.022,1.076,1.161,1.455,1.335,1.290,1.111,86.437,0.572,0.242,0.423,0.498,0.189,0.181,0.000,1.148,3.728,Touching
0.654,0.664,0.693,0.674,0.550,0.276,0.029,-0.170,-0.313,-0.446,-0.587,-0.575,-0.749,-0.773,-0.630,-0.406,-0.299,-0.056,0.312,1.012,1.000,1.019,1.108,1.219,1.238,1.250,1.184,89.151,0.587,0.294,0.500,0.468,0.255,0.241,2.000,0.413,2.122,Touching
0.662,0.669,0.727,0.712,0.354,0.049,-0.181,-0.335,-0.425,-0.595,-0.717,-0.826,-0.830,-0.876,-0.865,-0.900,-0.903,-0.934,-0.860,1.133,1.020,1.043,1.210,1.517,1.642,1.396,0.839,14.367,0.095,0.505,5.346,-0.188,0.440,0.402,1.000,0.922,2.551,Touching
0.622,0.645,0.686,0.582,0.217,-0.076,-0.228,-0.369,-0.474,-0.593,-0.815,-0.893,-0.904,-0.861,-0.881,-0.846,-0.836,-0.815,-0.829,1.241,1.023,1.041,1.146,1.415,1.454,1.246,0.912,78.839,0.522,0.306,0.587,0.397,0.232,0.186,0.000,1.599,4.286,Touching
0.568,0.616,0.660,0.434,0.036,-0.210,-0.316,-0.415,-0.430,-0.433,-0.972,-1.022,-0.809,-0.731,-0.575,-0.411,-0.260,-0.072,0.312,1.220,0.987,1.023,1.327,1.607,1.583,1.244,0.846,63.432,0.420,0.564,1.342,0.329,0.473,0.463,6.000,0.373,1.996,Touching
0.606,0.627,0.689,0.596,0.238,-0.014,-0.342,-0.385,-0.435,-0.550,-0.634,-0.863,-0.934,-0.914,-0.798,-0.908,-0.955,-0.905,-0.852,1.369,1.008,1.010,1.204,1.578,1.745,1.448,0.834,32.307,0.213,0.555,2.611,0.028,0.443,0.428,7.000,0.748,2.923,Touching
